time,type,mark
723.2464424550188,1,1.0
723.5053110015764,1,1.0
723.8893912805521,1,1.0
723.9159892055247,1,1.0
723.9514038542065,1,1.0
724.0134798029255,1,1.0
724.0874698184832,0,1.0
724.1365181048839,1,1.0
724.2257893397535,1,1.0
724.2365732772207,1,1.0
726.7276421992105,0,1.0
730.0567125401766,0,1.0
732.8649052311372,0,1.0
732.8691636863789,1,1.0
732.8804555333639,1,1.0
732.882787816409,1,1.0
732.9789598708107,0,1.0
733.3309849479222,1,1.0
733.7230711717776,0,1.0
733.8046005730723,0,1.0
733.8270793210295,0,1.0
733.836338293633,1,1.0
733.8374702512248,1,1.0
733.8578622670029,1,1.0
733.9833802472986,0,1.0
734.0723855604739,1,1.0
734.177864202837,1,1.0
734.1926135501518,1,1.0
734.2930081401028,1,1.0
735.452413836691,0,1.0
735.5900641435746,0,1.0
735.6102076756401,0,1.0
735.6732923712598,0,1.0
735.7045959319021,1,1.0
735.7978097542174,0,1.0
735.8413942841034,0,1.0
736.0714302273382,0,1.0
736.2011639919011,1,1.0
736.2981266155581,1,1.0
737.225386081785,1,1.0
738.3962129045169,0,1.0
738.4169918434872,0,1.0
738.42134425324,0,1.0
738.5613209240078,0,1.0
738.7526020080383,0,1.0
738.9660923678916,0,1.0
739.4620055879636,1,1.0
741.9808237390401,0,1.0
743.265296101961,0,1.0
743.2811055530494,0,1.0
743.4356957703799,0,1.0
743.6284425373822,1,1.0
745.4714047614369,0,1.0
745.8651619524767,1,1.0
750.9234398029446,1,1.0
754.6923589707332,0,1.0
754.7207566117964,0,1.0
754.7946316171286,0,1.0
754.8332526962191,1,1.0
754.8362867579311,1,1.0
754.8565201116286,0,1.0
755.2974959055791,1,1.0
758.144115767108,0,1.0
758.2617386733052,0,1.0
761.0210857704363,0,1.0
764.8611695779372,1,1.0
764.9487068151369,1,1.0
766.9218265337254,0,1.0
770.5026356542782,1,1.0
772.626772420513,0,1.0
777.6336147326424,0,1.0
777.6551570404708,0,1.0
777.8134138493508,0,1.0
778.0590303265304,0,1.0
778.182146584019,0,1.0
778.2011354621992,0,1.0
778.3334301293537,0,1.0
778.493206114193,1,1.0
778.628470842138,1,1.0
778.6812494654647,1,1.0
778.9189781115087,1,1.0
779.0944739773347,1,1.0
779.1814202318236,1,1.0
779.3772391418752,1,1.0
779.3927614356381,0,1.0
779.486983627476,0,1.0
780.7202775010405,0,1.0
781.0603637079173,1,1.0
781.3551380541456,0,1.0
784.1375789382697,1,1.0
784.6207212377603,1,1.0
787.415341953348,0,1.0
787.5135305897215,0,1.0
788.9508750341264,1,1.0
791.2773693900257,1,1.0
793.6406437884623,0,1.0
796.2493261024874,1,1.0
797.5234442464416,0,1.0
804.1833493320459,0,1.0
805.7392929615263,0,1.0
805.8495535218891,0,1.0
805.8892364612419,0,1.0
805.9224657103812,1,1.0
806.0919561415948,0,1.0
806.1512171066346,0,1.0
806.2109235159152,0,1.0
806.2431995962561,1,1.0
808.4609874613233,0,1.0
808.9534127550775,0,1.0
809.5034497537761,1,1.0
809.8494793945424,0,1.0
809.9205845821886,0,1.0
811.5609763558509,0,1.0
811.7829238274388,0,1.0
812.5947933736444,0,1.0
812.7364406831887,0,1.0
812.9037045578544,0,1.0
812.915418724526,0,1.0
814.8185076268142,1,1.0
818.8100433888843,0,1.0
818.8563830761179,0,1.0
818.9195416028372,0,1.0
819.4376169976557,0,1.0
819.5267136591107,0,1.0
819.6006521640223,0,1.0
819.6569205320845,0,1.0
819.7717543668347,1,1.0
819.8024072106591,0,1.0
819.8543426012419,1,1.0
819.9542705687865,1,1.0
819.9679847829221,1,1.0
820.0586995349197,1,1.0
820.0866268571514,0,1.0
820.0983614323222,0,1.0
820.1724748200901,1,1.0
820.1843321277726,0,1.0
820.191858896842,0,1.0
820.3355548272947,1,1.0
820.5709741968806,0,1.0
820.6386600662039,1,1.0
820.8722030941393,1,1.0
825.1131711008694,1,1.0
828.8917764203198,0,1.0
828.9418844137173,1,1.0
829.2840326364756,0,1.0
829.2868023817523,0,1.0
829.7705338690873,0,1.0
830.2434400501862,1,1.0
830.6716009059422,0,1.0
831.3930956543985,0,1.0
831.4262885139832,1,1.0
831.4263849013242,0,1.0
831.4276701603674,0,1.0
831.4966200220151,0,1.0
831.5374085111466,1,1.0
831.9102463108236,1,1.0
831.9210230936729,1,1.0
832.3075809459718,1,1.0
832.8221419070535,1,1.0
833.4983277746063,1,1.0
833.776731704907,0,1.0
833.8850250345864,1,1.0
833.9255207801265,1,1.0
833.9660972572111,0,1.0
833.9687276298248,0,1.0
834.14823808819,0,1.0
834.2032352368516,0,1.0
834.8446146000765,0,1.0
834.8852336192396,0,1.0
841.2100967342506,0,1.0
845.3134666587985,0,1.0
845.3607454220368,1,1.0
845.3891990616044,1,1.0
845.4050708582281,1,1.0
845.4266354262583,1,1.0
845.4284832579617,1,1.0
845.5466117595153,1,1.0
845.5824009107349,1,1.0
847.6013436322787,0,1.0
849.4361999959331,1,1.0
850.3597212625307,0,1.0
850.458255663493,0,1.0
850.537361921026,1,1.0
856.6735539151272,0,1.0
857.4272772052411,0,1.0
858.2111719629376,1,1.0
858.3511859702636,1,1.0
858.351850900097,0,1.0
858.6023400866134,0,1.0
858.8253536957659,1,1.0
860.4531931530566,0,1.0
860.4691411150378,0,1.0
860.6295186885557,0,1.0
861.084103530809,0,1.0
861.1077855820384,1,1.0
861.2787946593315,0,1.0
861.296013227651,1,1.0
861.3336419785537,0,1.0
861.4802966057802,0,1.0
861.6255433570013,0,1.0
861.7792327932378,1,1.0
862.3886456225092,1,1.0
863.1929949069344,1,1.0
866.726357648937,0,1.0
867.4072236140868,1,1.0
869.6864600191124,0,1.0
869.7333515609705,1,1.0
869.7570109829776,0,1.0
869.8051874868042,1,1.0
869.9015046839238,0,1.0
870.1606776720757,1,1.0
876.715161283851,0,1.0
878.9700783613505,0,1.0
879.0314070423715,0,1.0
879.7914770268551,1,1.0
880.2933346069432,1,1.0
881.868224356093,1,1.0
882.3629793687186,0,1.0
883.5656822697274,1,1.0
883.759671993322,1,1.0
884.533325815886,0,1.0
884.7085190599327,0,1.0
886.7044228865199,1,1.0
886.8429420711429,0,1.0
888.8625625482645,0,1.0
903.6353862612592,0,1.0
903.6692875377436,0,1.0
904.2036542431924,1,1.0
906.2395283790867,1,1.0
906.2979846366753,0,1.0
906.7557897864081,1,1.0
907.9574615258853,1,1.0
909.4339028115737,0,1.0
909.4620526827928,0,1.0
912.3314769108839,0,1.0
912.5441951795201,1,1.0
912.62581836611,0,1.0
913.656505225437,1,1.0
913.6734943784857,1,1.0
914.008727221334,1,1.0
914.2219937690666,1,1.0
914.5282036916986,1,1.0
914.7640356857922,1,1.0
915.225562640459,0,1.0
915.5509184347627,0,1.0
916.0603363525571,1,1.0
916.1458902735377,1,1.0
916.3655482778825,0,1.0
916.5480807114309,1,1.0
917.1698377168357,1,1.0
917.2089054578834,1,1.0
917.9477843078083,0,1.0
918.1319960818594,0,1.0
921.1828476696155,0,1.0
921.2328960839279,1,1.0
921.2796323433224,1,1.0
923.5168595732745,0,1.0
927.0149760607335,1,1.0
927.0275519437671,1,1.0
927.0373458388966,1,1.0
927.3246087159332,1,1.0
927.4374507487948,0,1.0
927.4685776597493,0,1.0
930.8678362389504,0,1.0
933.1631171593855,0,1.0
934.5849495164077,0,1.0
934.8629313101243,1,1.0
934.9167395185116,1,1.0
934.9986298354473,0,1.0
935.0091008451441,1,1.0
937.2528915031904,0,1.0
940.0055875621302,0,1.0
940.0337949681415,0,1.0
940.2621444022074,1,1.0
940.3094138492936,1,1.0
940.3837915207138,0,1.0
944.3426243557811,0,1.0
945.8341931660311,0,1.0
946.0496735897484,0,1.0
946.2581859298415,1,1.0
946.2763445165544,0,1.0
946.565078048623,0,1.0
947.2013218236738,0,1.0
948.000842006732,1,1.0
948.0567799591794,1,1.0
948.0956234873834,1,1.0
948.1094385769801,1,1.0
948.1255880512869,0,1.0
948.160178781227,1,1.0
948.2996398691897,0,1.0
948.3250895976877,1,1.0
948.9131055822851,1,1.0
949.2947381726785,1,1.0
950.102277327152,1,1.0
950.8853505426008,1,1.0
955.2573543890533,0,1.0
957.9810539416723,0,1.0
958.9097330859071,0,1.0
959.7746250860849,0,1.0
959.7835159749945,0,1.0
964.0164008762188,1,1.0
964.4171595291243,1,1.0
964.5917202523318,0,1.0
964.7235894760146,0,1.0
966.1572651400719,0,1.0
966.9958794990572,1,1.0
967.00688006047,1,1.0
967.4894752993974,0,1.0
967.6818036795796,1,1.0
967.7382697683453,0,1.0
967.8357722713945,0,1.0
967.8593145576767,0,1.0
968.0207532235578,1,1.0
968.3569931240936,0,1.0
968.4072146716818,1,1.0
968.6081988036566,1,1.0
968.6272513800552,1,1.0
968.6577838113285,1,1.0
968.6932513657407,0,1.0
968.9019187600057,1,1.0
968.927889432969,1,1.0
968.9701917037357,1,1.0
969.0621035267351,1,1.0
970.0078461309515,1,1.0
970.7120668702385,1,1.0
971.4937301341724,1,1.0
974.4773742464466,1,1.0
975.588565482287,1,1.0
975.678301623872,1,1.0
975.7127267390553,0,1.0
975.748542147166,0,1.0
975.8940358952366,1,1.0
977.9362025860366,1,1.0
979.620272815905,0,1.0
979.7118663195363,0,1.0
980.0004341273816,0,1.0
980.2097498540397,0,1.0
980.2536399199819,0,1.0
980.3669964231385,1,1.0
980.5750544607497,1,1.0
981.0369233275538,1,1.0
982.1560486568701,0,1.0
982.789799768363,0,1.0
982.8454527740754,0,1.0
982.9239306711382,1,1.0
982.9302964221882,0,1.0
982.9554309066024,1,1.0
982.9704247550172,1,1.0
982.9742227838765,0,1.0
983.3320058218823,1,1.0
983.4279589073533,0,1.0
983.4682411771142,0,1.0
983.7066711433525,0,1.0
990.5723919405858,0,1.0
990.7766694042313,0,1.0
990.8595830072418,1,1.0
992.1299044525531,1,1.0
993.190857215565,1,1.0
993.2831897583596,1,1.0
993.3032803546499,1,1.0
993.9249931693522,0,1.0
993.9515727776962,1,1.0
993.9937784456744,1,1.0
994.109034149161,1,1.0
994.477527793428,0,1.0
997.9309753696457,1,1.0
998.830360718185,0,1.0
1003.2480892594609,0,1.0
1008.2947665800491,1,1.0
1008.3050010640127,0,1.0
1009.8867224511033,0,1.0
1009.9429479149455,1,1.0
1010.6722603276257,0,1.0
1010.7138305562005,1,1.0
1010.8441326534937,0,1.0
1010.8895992947188,0,1.0
1019.3096563362992,1,1.0
1019.6875494399083,0,1.0
1019.7219810715387,1,1.0
1020.2358491766944,1,1.0
1021.4771580916687,1,1.0
1021.6449098804238,1,1.0
1022.4291620888115,1,1.0
1022.5938136705149,1,1.0
1022.8611622503496,1,1.0
1025.677204111392,1,1.0
1026.9279303266226,1,1.0
1026.9873201542023,0,1.0
1027.0551152481291,1,1.0
1027.0891566293917,0,1.0
1027.110190476788,0,1.0
1027.1220060214534,0,1.0
1027.1281755268747,1,1.0
1027.2793061695143,0,1.0
1027.3236856487497,0,1.0
1027.3473942715489,1,1.0
1027.416153972313,1,1.0
1027.4512468368841,0,1.0
1027.6606271552919,0,1.0
1027.7382357304944,1,1.0
1027.8444604036363,0,1.0
1034.0040866894672,0,1.0
1036.2569362090924,0,1.0
1036.3130437572943,0,1.0
1038.5408023265288,1,1.0
1039.2224112833833,1,1.0
1039.688113280395,1,1.0
1039.773301329593,1,1.0
1041.5853929336467,0,1.0
1041.6707566501607,0,1.0
1043.4927693858656,0,1.0
1047.0592948203973,0,1.0
1047.120660755904,1,1.0
1047.139870330582,0,1.0
1047.5654288499688,0,1.0
1047.575383214592,0,1.0
1047.5976748277376,0,1.0
1047.619146493355,1,1.0
1047.6297120186202,1,1.0
1047.6311367888416,0,1.0
1047.6577929432508,0,1.0
1047.9420380094105,0,1.0
1047.9639173320536,0,1.0
1048.0718910702094,0,1.0
1048.274416810561,1,1.0
1048.301336633694,1,1.0
1049.2298757395868,0,1.0
1049.291842950516,1,1.0
1052.7925382186822,0,1.0
1054.5547506946166,0,1.0
1054.7108655990342,0,1.0
1054.8117471013443,1,1.0
1060.1900695322965,1,1.0
1060.845308761209,0,1.0
1060.8614278542386,1,1.0
1061.4007760371612,0,1.0
1066.7120479658663,1,1.0
1067.7018946471517,1,1.0
1069.7519991947136,1,1.0
1069.815570918052,0,1.0
1070.5020037971958,1,1.0
1071.8915890417586,1,1.0
1072.063932535724,0,1.0
1074.226641511123,1,1.0
1075.0693298899605,0,1.0
1082.95444407002,1,1.0
1083.1088958072914,1,1.0
1087.0728220871301,0,1.0
1087.1301138876213,0,1.0
1087.3315506156648,0,1.0
1087.8376533585347,0,1.0
1089.7775387572378,1,1.0
1093.1756882532302,0,1.0
1093.2059402326286,0,1.0
1093.2239998440498,1,1.0
1093.2258206319461,1,1.0
1093.2851058954416,1,1.0
1093.4791645970213,0,1.0
1093.9014838192988,0,1.0
1096.878518639537,0,1.0
1096.989296808718,0,1.0
1097.0659246891303,0,1.0
1103.676581965417,0,1.0
1103.6821876607216,1,1.0
1103.9300006884605,1,1.0
1107.8114896466425,1,1.0
1110.1021671358542,1,1.0
1112.5086068818375,1,1.0
1112.6675808584419,0,1.0
1112.9721693508825,0,1.0
1113.0517925578715,1,1.0
1113.5739981563195,1,1.0
1113.5797366113488,0,1.0
1114.822631451711,0,1.0
1120.594183001511,0,1.0
1120.6724327031006,0,1.0
1120.7444838575896,1,1.0
1120.7655708999312,0,1.0
1120.778956797769,0,1.0
1121.020419137505,1,1.0
1121.0501620444625,1,1.0
1121.5298118673059,1,1.0
1121.5865974525202,1,1.0
1121.618205569727,1,1.0
1126.212320358894,0,1.0
1126.4716733924404,0,1.0
1126.5614674437995,0,1.0
1126.5645904296582,0,1.0
1126.7520124832913,0,1.0
1126.7974789749398,1,1.0
1126.8534657524947,0,1.0
1126.9467461094623,1,1.0
1127.0202352398787,1,1.0
1127.0298169266814,0,1.0
1127.0462315537807,1,1.0
1127.0654222504584,0,1.0
1127.0682810399392,1,1.0
1127.0711441231288,0,1.0
1127.1100644460644,0,1.0
1127.11306744921,0,1.0
1127.161896472352,1,1.0
1127.170779050369,0,1.0
1127.2581885997115,0,1.0
1127.2896500504094,0,1.0
1127.3011300398564,1,1.0
1127.3086782454473,0,1.0
1127.309453898192,0,1.0
1127.3187135613089,1,1.0
1127.33773800735,1,1.0
1127.383831251217,1,1.0
1127.41417572156,1,1.0
1127.4190651425888,1,1.0
1127.46448872011,1,1.0
1127.6686263083882,0,1.0
1127.6713496284037,0,1.0
1127.835635383047,0,1.0
1127.965253081751,1,1.0
1127.9813933386538,0,1.0
1127.990881699357,1,1.0
1128.090653576449,1,1.0
1131.2802404193696,1,1.0
1131.651178816684,0,1.0
1131.738190275704,1,1.0
1131.789618361162,0,1.0
1131.874971217186,1,1.0
1132.3223754289636,0,1.0
1134.486798751595,1,1.0
1137.704034337286,1,1.0
1137.965125243049,1,1.0
1138.8520494037332,1,1.0
1139.2164271422916,1,1.0
1141.997194534682,1,1.0
1142.0425590076495,0,1.0
1142.143872684013,0,1.0
1142.228606619836,1,1.0
1142.5054164615676,0,1.0
1143.0357146283918,1,1.0
1143.5946584416142,1,1.0
1147.3154816402462,1,1.0
1147.3595956210766,1,1.0
1147.433213622362,0,1.0
1147.4641679422325,0,1.0
1147.5083049242367,0,1.0
1147.5175337425746,1,1.0
1147.5494127764332,1,1.0
1147.661128184228,1,1.0
1149.0127050827064,0,1.0
1149.6967745238967,0,1.0
1149.7995564275927,0,1.0
1150.813776767524,0,1.0
1151.3743448286573,1,1.0
1151.5211880017173,0,1.0
1151.802957184207,1,1.0
1151.8362323155666,1,1.0
1152.009760295788,1,1.0
1154.6703853528325,0,1.0
1154.7510218724872,0,1.0
1155.9711055757793,1,1.0
1155.9895786989487,0,1.0
1156.135914072015,0,1.0
1156.510756052134,0,1.0
1156.6795004285461,1,1.0
1156.7342363514322,1,1.0
1158.156690111337,0,1.0
1161.2344001830443,0,1.0
1161.8427073001924,1,1.0
1161.8767749994765,1,1.0
1161.9690970740464,1,1.0
1162.0255416692119,1,1.0
1162.1214008044585,1,1.0
1162.1692458661805,1,1.0
1162.2014957017052,0,1.0
1162.3451240205193,0,1.0
1162.414972024691,1,1.0
1162.4208711112988,0,1.0
1162.4586740292686,1,1.0
1162.5035800561063,1,1.0
1162.5544299246471,1,1.0
1162.6530657850747,1,1.0
1162.6601463915185,0,1.0
1162.7681595907734,1,1.0
1162.7977185357015,1,1.0
1162.815876377128,0,1.0
1162.8664038192585,1,1.0
1162.9158133455087,0,1.0
1162.9771683333051,1,1.0
1162.9907173464517,1,1.0
1163.1473151699768,0,1.0
1163.3063514527153,1,1.0
1163.3787086709883,1,1.0
1163.4380952073082,1,1.0
1163.5192582790216,1,1.0
1163.5244417972096,0,1.0
1163.5949654732408,1,1.0
1163.7222906429674,1,1.0
1164.8902886253336,0,1.0
1164.926626303691,1,1.0
1165.4941721234645,1,1.0
1171.0656899495934,0,1.0
1171.1316713950412,1,1.0
1172.6776904040973,0,1.0
1172.958841855721,0,1.0
1175.7666304357792,1,1.0
1177.879591963224,1,1.0
1180.5591377395106,0,1.0
1180.5763264552627,0,1.0
1181.0181380209635,0,1.0
1181.0797360959405,0,1.0
1182.2616600711824,0,1.0
1182.2856327457764,1,1.0
1183.0648178229649,0,1.0
1183.6421553457135,0,1.0
1183.9771536837327,0,1.0
1184.7860091026096,1,1.0
1190.7533796304622,0,1.0
1190.9921606151204,1,1.0
1191.5132910499008,1,1.0
1193.1690757351694,0,1.0
1193.2399669374731,0,1.0
1193.4902250039984,1,1.0
1201.969348877586,0,1.0
1202.0847242515795,1,1.0
1202.2655690255804,1,1.0
1203.6342937428428,0,1.0
1204.7427543600948,1,1.0
1207.6851989650884,1,1.0
1208.1802852498877,0,1.0
1208.2470313387048,0,1.0
1208.571190576733,0,1.0
1209.6609458589792,0,1.0
1209.8769426915198,1,1.0
1210.2624831497458,0,1.0
1210.2839285111934,1,1.0
1210.6660490214813,1,1.0
1210.7807874668952,1,1.0
1211.3120193291616,0,1.0
1211.577388728666,1,1.0
1213.451118971515,0,1.0
1213.6271059955136,1,1.0
1214.4408308311874,0,1.0
1214.641636893308,0,1.0
1216.8656910047866,1,1.0
1216.9478812135208,0,1.0
1217.0270074004611,0,1.0
1217.5550039441944,0,1.0
1219.8863117016203,0,1.0
1220.1370536016752,1,1.0
1225.6896169149345,1,1.0
1226.1627830487887,1,1.0
1227.5637335856488,0,1.0
1230.8528054463702,1,1.0
1232.7050621789504,0,1.0
1232.9991201794803,1,1.0
1233.8862730818626,0,1.0
1235.0736197400834,0,1.0
1235.1346097033036,1,1.0
1235.3021907717714,1,1.0
1235.3117758159474,0,1.0
1235.372388381571,1,1.0
1235.6769378371698,1,1.0
1235.905016385439,0,1.0
1236.0086656848239,1,1.0
1236.0371748601915,1,1.0
1236.1503899377517,1,1.0
1236.3519112640627,0,1.0
1236.3530899184134,0,1.0
1236.3953602643244,0,1.0
1236.4773753556751,0,1.0
1236.4789485584495,0,1.0
1236.4884456269792,1,1.0
1236.7430678876008,0,1.0
1238.5202848872361,1,1.0
1238.5537938600928,1,1.0
1241.7209339728938,0,1.0
1242.682937071134,1,1.0
1243.5520666074408,0,1.0
1243.7552153099684,1,1.0
1244.2728877487464,0,1.0
1244.607614896317,0,1.0
1244.7462995332307,0,1.0
1244.8470798799078,1,1.0
1244.856438776445,0,1.0
1244.8770217371973,0,1.0
1244.8877619636357,1,1.0
1244.9558570793088,0,1.0
1245.054680654003,0,1.0
1245.0834900123152,1,1.0
1245.127369155435,1,1.0
1245.1533405043863,0,1.0
1245.243815228827,1,1.0
1245.2957253752572,1,1.0
1245.3204100711457,1,1.0
1245.543137606453,0,1.0
1248.1090370692946,0,1.0
1248.5342010325926,0,1.0
1248.71396101704,0,1.0
1248.8186491797078,0,1.0
1248.8956514032254,0,1.0
1248.9735557483043,0,1.0
1249.0175788254137,0,1.0
1249.024297427823,1,1.0
1249.0345653731965,0,1.0
1249.222809350138,0,1.0
1249.5295551077504,0,1.0
1250.8827845282694,0,1.0
1256.113714634372,0,1.0
1256.1832331464914,0,1.0
1256.2833044678032,1,1.0
1258.165886778207,0,1.0
1258.96733490696,0,1.0
1260.879447577361,0,1.0
1261.7349847243358,0,1.0
1262.690886551221,0,1.0
1262.7200328435945,0,1.0
1266.0120751772495,0,1.0
1266.0197034598932,0,1.0
1266.035695724433,0,1.0
1266.261976638919,0,1.0
1266.4651018454574,1,1.0
1266.4936846026437,1,1.0
1266.5035957795512,0,1.0
1266.5496367720068,1,1.0
1266.8305312214327,1,1.0
1267.0339407809875,1,1.0
1268.8515281469784,1,1.0
1269.1539018446222,1,1.0
1269.2478257184173,0,1.0
1273.700723733169,0,1.0
1275.110863170588,1,1.0
1276.8391087594864,0,1.0
1277.8324198999408,0,1.0
1277.867923566722,1,1.0
1277.899672429968,0,1.0
1278.3905554628934,1,1.0
1278.8844856896333,0,1.0
1279.3230171865594,1,1.0
1284.9053186400163,1,1.0
1285.5108487905652,1,1.0
1285.724441883006,0,1.0
1288.0002188320443,0,1.0
1288.015890915511,0,1.0
1288.2262557190475,0,1.0
1288.786192476465,0,1.0
1293.2533884692027,0,1.0
1293.4857499369114,0,1.0
1293.579656271431,1,1.0
1293.644449507278,0,1.0
1293.8390706565483,0,1.0
1293.8548460672669,0,1.0
1293.8950970205397,0,1.0
1293.9807673193525,1,1.0
1294.1181934462084,0,1.0
1294.1794083985437,0,1.0
1294.1919463976278,1,1.0
1295.2334710275718,0,1.0
1295.3122428293298,1,1.0
1295.435112802466,0,1.0
1295.5402348050502,0,1.0
1295.6724454587184,0,1.0
1295.721584968747,1,1.0
1295.7518172998502,1,1.0
1295.8963863820743,1,1.0
1296.0473792129412,0,1.0
1296.1799994611335,0,1.0
1296.2481119977544,0,1.0
1296.3190776560662,1,1.0
1296.3200281499453,1,1.0
1296.3542912399846,0,1.0
1296.3888210487646,0,1.0
1296.5386067170755,1,1.0
1296.569350046626,1,1.0
1296.6766941024357,1,1.0
1296.911970259704,0,1.0
1297.1769605193745,1,1.0
1298.2407812925214,0,1.0
1298.3045118120758,1,1.0
1298.983251023801,1,1.0
